id,fecha,hora,temp_out,hi_temp,low_temp,in_temp,in_hum_pct,out_hum_pct,rain,rain_rate,bar,wind_speed,hi_speed,hi_dir,wind_dir,temp_units,bar_units,wind_units,rain_units
2301,2026-05-10,01:00:00,17.0,17.0,17.0,24.0,40.0,67.0,0.0,0.0,768.6,0.0,0.0,,,C,mm,km/h,mm
2302,2026-05-10,01:15:00,17.0,17.0,17.0,24.0,40.0,67.0,0.0,0.0,768.5,0.0,0.0,,,C,mm,km/h,mm
2303,2026-05-10,01:30:00,16.0,17.0,16.0,24.0,40.0,68.0,0.0,0.0,768.3,0.0,0.0,,,C,mm,km/h,mm
2304,2026-05-10,01:45:00,16.0,16.0,16.0,24.0,41.0,70.0,0.0,0.0,768.1,0.0,0.0,,,C,mm,km/h,mm
2305,2026-05-10,02:00:00,16.0,16.0,16.0,24.0,41.0,72.0,0.0,0.0,768.0,0.0,0.0,,,C,mm,km/h,mm
2306,2026-05-10,02:15:00,15.0,16.0,15.0,24.0,41.0,72.0,0.0,0.0,768.0,0.0,0.0,,,C,mm,km/h,mm
2307,2026-05-10,02:30:00,15.0,16.0,15.0,24.0,41.0,71.0,0.0,0.0,767.9,0.0,0.0,,,C,mm,km/h,mm
2308,2026-05-10,02:45:00,15.0,15.0,15.0,24.0,41.0,73.0,0.0,0.0,767.8,0.0,0.0,,,C,mm,km/h,mm
2309,2026-05-10,03:00:00,14.0,15.0,14.0,24.0,41.0,75.0,0.0,0.0,767.8,0.0,0.0,,,C,mm,km/h,mm
2310,2026-05-10,03:15:00,14.0,14.0,14.0,24.0,41.0,75.0,0.0,0.0,767.7,0.0,0.0,,,C,mm,km/h,mm
2311,2026-05-10,03:30:00,13.0,14.0,13.0,24.0,41.0,78.0,0.0,0.0,767.7,0.0,0.0,,,C,mm,km/h,mm
2312,2026-05-10,03:45:00,13.0,13.0,13.0,24.0,41.0,79.0,0.0,0.0,767.7,0.0,0.0,,,C,mm,km/h,mm
2313,2026-05-10,04:00:00,12.0,13.0,12.0,24.0,41.0,81.0,0.0,0.0,767.6,0.0,0.0,,,C,mm,km/h,mm
2314,2026-05-10,04:15:00,12.0,12.0,12.0,24.0,41.0,84.0,0.0,0.0,767.6,0.0,0.0,,,C,mm,km/h,mm
2315,2026-05-10,04:30:00,12.0,12.0,12.0,24.0,41.0,87.0,0.0,0.0,767.8,0.0,0.0,,,C,mm,km/h,mm
2316,2026-05-10,04:45:00,13.0,13.0,12.0,24.0,41.0,84.0,0.0,0.0,767.9,0.0,0.0,,,C,mm,km/h,mm
2317,2026-05-10,05:00:00,12.0,13.0,12.0,24.0,41.0,85.0,0.0,0.0,767.9,0.0,0.0,,,C,mm,km/h,mm
2318,2026-05-10,05:15:00,12.0,12.0,12.0,24.0,41.0,87.0,0.0,0.0,768.0,0.0,0.0,,,C,mm,km/h,mm
2319,2026-05-10,05:30:00,12.0,12.0,12.0,23.0,42.0,87.0,0.0,0.0,768.1,0.0,0.0,,,C,mm,km/h,mm
2320,2026-05-10,05:45:00,12.0,12.0,12.0,23.0,42.0,89.0,0.0,0.0,768.2,0.0,0.0,,,C,mm,km/h,mm
2321,2026-05-10,06:00:00,13.0,13.0,12.0,23.0,42.0,89.0,0.0,0.0,768.3,0.0,0.0,,,C,mm,km/h,mm
2322,2026-05-10,06:15:00,13.0,13.0,13.0,23.0,42.0,88.0,0.0,0.0,768.6,0.0,0.0,,,C,mm,km/h,mm
2323,2026-05-10,06:30:00,14.0,14.0,13.0,23.0,42.0,84.0,0.0,0.0,768.7,0.0,0.0,,,C,mm,km/h,mm
2324,2026-05-10,06:45:00,14.0,14.0,14.0,23.0,42.0,82.0,0.0,0.0,768.9,0.0,0.0,,,C,mm,km/h,mm
2325,2026-05-10,07:00:00,15.0,15.0,14.0,23.0,42.0,79.0,0.0,0.0,769.0,0.0,1.6,W,W,C,mm,km/h,mm
2326,2026-05-10,07:15:00,17.0,17.0,15.0,23.0,42.0,73.0,0.0,0.0,769.1,0.0,3.2,NNW,NW,C,mm,km/h,mm
2327,2026-05-10,07:30:00,18.0,18.0,17.0,23.0,42.0,69.0,0.0,0.0,769.2,0.0,1.6,NE,NE,C,mm,km/h,mm
2328,2026-05-10,07:45:00,18.0,18.0,18.0,23.0,42.0,67.0,0.0,0.0,769.3,0.0,3.2,ESE,ESE,C,mm,km/h,mm
2329,2026-05-10,08:00:00,19.0,19.0,18.0,23.0,42.0,64.0,0.0,0.0,769.4,0.0,1.6,E,ESE,C,mm,km/h,mm
2330,2026-05-10,08:15:00,20.0,20.0,19.0,23.0,43.0,61.0,0.0,0.0,769.4,0.0,3.2,WNW,WNW,C,mm,km/h,mm
2331,2026-05-10,08:30:00,21.0,21.0,20.0,23.0,42.0,56.0,0.0,0.0,769.5,0.0,4.8,NNW,NNW,C,mm,km/h,mm
2332,2026-05-10,08:45:00,22.0,22.0,21.0,23.0,42.0,55.0,0.0,0.0,769.7,0.0,8.0,NW,N,C,mm,km/h,mm
2333,2026-05-10,09:00:00,22.0,22.0,22.0,23.0,42.0,53.0,0.0,0.0,769.7,0.0,8.0,NW,NNW,C,mm,km/h,mm
2334,2026-05-10,09:15:00,22.0,22.0,22.0,23.0,42.0,52.0,0.0,0.0,769.8,1.6,8.0,NE,NW,C,mm,km/h,mm
2335,2026-05-10,09:30:00,23.0,23.0,22.0,23.0,42.0,51.0,0.0,0.0,769.8,1.6,6.4,NNE,NNE,C,mm,km/h,mm
2336,2026-05-10,09:45:00,24.0,24.0,23.0,23.0,42.0,51.0,0.0,0.0,769.6,0.0,6.4,WNW,WNW,C,mm,km/h,mm
2337,2026-05-10,10:00:00,24.0,24.0,24.0,23.0,42.0,49.0,0.0,0.0,769.6,1.6,9.7,WNW,WSW,C,mm,km/h,mm
2338,2026-05-10,10:15:00,25.0,25.0,24.0,23.0,42.0,47.0,0.0,0.0,769.5,1.6,11.3,NW,WNW,C,mm,km/h,mm
2339,2026-05-10,10:30:00,25.0,25.0,24.0,23.0,42.0,45.0,0.0,0.0,769.4,1.6,8.0,NW,WNW,C,mm,km/h,mm
2340,2026-05-10,10:45:00,26.0,26.0,25.0,24.0,42.0,44.0,0.0,0.0,769.2,1.6,11.3,NW,NW,C,mm,km/h,mm
2341,2026-05-10,11:00:00,25.0,26.0,25.0,24.0,42.0,44.0,0.0,0.0,769.1,1.6,8.0,NNE,NNE,C,mm,km/h,mm
2342,2026-05-10,11:15:00,25.0,25.0,25.0,24.0,42.0,42.0,0.0,0.0,769.0,1.6,11.3,NNE,NNE,C,mm,km/h,mm
2343,2026-05-10,11:30:00,25.0,25.0,25.0,24.0,42.0,43.0,0.0,0.0,768.9,0.0,4.8,ESE,ESE,C,mm,km/h,mm
2344,2026-05-10,11:45:00,25.0,25.0,25.0,24.0,42.0,42.0,0.0,0.0,768.8,0.0,4.8,SE,SE,C,mm,km/h,mm
2345,2026-05-10,12:00:00,25.0,25.0,25.0,24.0,42.0,44.0,0.0,0.0,768.8,0.0,3.2,SE,SE,C,mm,km/h,mm
2346,2026-05-10,12:15:00,26.0,26.0,25.0,24.0,42.0,43.0,0.0,0.0,768.6,1.6,8.0,NE,NNW,C,mm,km/h,mm
2347,2026-05-10,12:30:00,26.0,26.0,26.0,24.0,42.0,41.0,0.0,0.0,768.5,1.6,8.0,NNE,NNE,C,mm,km/h,mm
2348,2026-05-10,12:45:00,27.0,27.0,26.0,24.0,42.0,41.0,0.0,0.0,768.1,1.6,9.7,NE,N,C,mm,km/h,mm
2349,2026-05-10,13:00:00,27.0,27.0,27.0,24.0,41.0,38.0,0.0,0.0,767.9,1.6,9.7,NNE,N,C,mm,km/h,mm
2350,2026-05-10,13:15:00,27.0,28.0,27.0,24.0,41.0,37.0,0.0,0.0,767.9,1.6,6.4,NNE,N,C,mm,km/h,mm
2351,2026-05-10,13:30:00,26.0,27.0,26.0,24.0,41.0,39.0,0.0,0.0,767.8,1.6,8.0,NNW,NNW,C,mm,km/h,mm
2352,2026-05-10,13:45:00,24.0,26.0,24.0,24.0,41.0,45.0,0.0,0.0,767.7,3.2,11.3,NW,WNW,C,mm,km/h,mm
2353,2026-05-10,14:00:00,20.0,24.0,20.0,24.0,42.0,67.0,2.4,38.6,767.9,1.6,6.4,NNE,NW,C,mm,km/h,mm
2354,2026-05-10,14:15:00,19.0,20.0,19.0,24.0,42.0,75.0,0.2,2.8,767.8,0.0,3.2,NE,NE,C,mm,km/h,mm
2355,2026-05-10,14:30:00,19.0,19.0,19.0,24.0,43.0,66.0,0.2,1.0,767.8,0.0,6.4,SE,SE,C,mm,km/h,mm
2356,2026-05-10,14:45:00,20.0,20.0,19.0,24.0,43.0,59.0,0.0,0.0,767.7,1.6,11.3,SSE,S,C,mm,km/h,mm
2357,2026-05-10,15:00:00,20.0,20.0,20.0,24.0,43.0,65.0,0.0,0.0,767.6,0.0,6.4,E,SSE,C,mm,km/h,mm
2358,2026-05-10,15:15:00,20.0,20.0,20.0,24.0,43.0,66.0,0.0,0.0,767.8,0.0,6.4,SE,SSE,C,mm,km/h,mm
2359,2026-05-10,15:30:00,20.0,20.0,20.0,24.0,43.0,65.0,0.0,0.0,767.6,0.0,6.4,SE,SSE,C,mm,km/h,mm
2360,2026-05-10,15:45:00,20.0,20.0,20.0,24.0,44.0,65.0,0.0,0.0,767.7,4.8,16.1,SSE,SSE,C,mm,km/h,mm
2361,2026-05-10,16:00:00,19.0,20.0,19.0,24.0,44.0,64.0,0.0,0.0,768.0,1.6,9.7,SSE,W,C,mm,km/h,mm
2362,2026-05-10,16:15:00,19.0,19.0,19.0,24.0,44.0,63.0,0.0,0.0,768.1,0.0,4.8,SSE,S,C,mm,km/h,mm
2363,2026-05-10,16:30:00,19.0,19.0,19.0,24.0,44.0,66.0,0.0,0.0,768.2,0.0,3.2,SSE,NNE,C,mm,km/h,mm
2364,2026-05-10,16:45:00,18.0,19.0,18.0,24.0,44.0,71.0,0.0,0.0,768.4,0.0,4.8,SE,SSE,C,mm,km/h,mm
2365,2026-05-10,17:00:00,17.0,18.0,17.0,24.0,44.0,75.0,0.0,0.0,768.6,0.0,4.8,SSE,SSE,C,mm,km/h,mm
2366,2026-05-10,17:15:00,17.0,17.0,17.0,24.0,44.0,78.0,0.0,0.0,768.6,0.0,8.0,SSE,SE,C,mm,km/h,mm
2367,2026-05-10,17:30:00,17.0,17.0,17.0,24.0,44.0,75.0,0.0,0.0,768.7,0.0,8.0,NE,NE,C,mm,km/h,mm
2368,2026-05-10,17:45:00,17.0,17.0,17.0,24.0,45.0,74.0,0.0,0.0,768.8,0.0,1.6,NE,NE,C,mm,km/h,mm
2369,2026-05-10,18:00:00,17.0,17.0,17.0,24.0,45.0,73.0,0.0,0.0,768.9,0.0,3.2,SE,SE,C,mm,km/h,mm
2370,2026-05-10,18:15:00,17.0,17.0,17.0,24.0,45.0,73.0,0.0,0.0,769.0,0.0,3.2,SE,SW,C,mm,km/h,mm
2371,2026-05-10,18:30:00,17.0,17.0,17.0,24.0,45.0,74.0,0.0,0.0,769.2,0.0,1.6,ESE,ENE,C,mm,km/h,mm
2372,2026-05-10,18:45:00,17.0,17.0,17.0,24.0,45.0,76.0,0.0,0.0,769.3,0.0,3.2,ESE,ESE,C,mm,km/h,mm
2373,2026-05-10,19:00:00,17.0,17.0,17.0,24.0,45.0,77.0,0.0,0.0,769.5,0.0,0.0,,,C,mm,km/h,mm
2374,2026-05-10,19:15:00,16.0,17.0,16.0,24.0,45.0,76.0,0.0,0.0,769.7,0.0,0.0,,,C,mm,km/h,mm
2375,2026-05-10,19:30:00,17.0,17.0,16.0,24.0,45.0,78.0,0.0,0.0,769.8,0.0,0.0,,,C,mm,km/h,mm
2376,2026-05-10,19:45:00,17.0,17.0,17.0,24.0,45.0,74.0,0.0,0.0,770.1,0.0,1.6,NE,NE,C,mm,km/h,mm
2377,2026-05-10,20:00:00,17.0,17.0,17.0,24.0,45.0,71.0,0.0,0.0,770.4,0.0,3.2,NNE,NE,C,mm,km/h,mm
2378,2026-05-10,20:15:00,17.0,17.0,17.0,24.0,45.0,70.0,0.0,0.0,770.7,0.0,1.6,NE,NE,C,mm,km/h,mm
2379,2026-05-10,20:30:00,17.0,17.0,17.0,24.0,45.0,71.0,0.0,0.0,770.8,0.0,0.0,,,C,mm,km/h,mm
2380,2026-05-10,20:45:00,17.0,17.0,17.0,24.0,45.0,73.0,0.0,0.0,771.0,0.0,1.6,NE,NE,C,mm,km/h,mm
2381,2026-05-10,21:00:00,17.0,17.0,17.0,24.0,45.0,74.0,0.0,0.0,771.1,0.0,3.2,NW,NW,C,mm,km/h,mm
2382,2026-05-10,21:15:00,17.0,17.0,17.0,24.0,45.0,76.0,0.0,0.0,771.2,0.0,1.6,E,NE,C,mm,km/h,mm
2383,2026-05-10,21:30:00,17.0,17.0,17.0,24.0,45.0,75.0,0.0,0.0,771.3,0.0,1.6,E,E,C,mm,km/h,mm
2384,2026-05-10,21:45:00,17.0,17.0,17.0,23.0,45.0,76.0,0.0,0.0,771.4,0.0,0.0,,,C,mm,km/h,mm
2385,2026-05-10,22:00:00,17.0,17.0,17.0,23.0,45.0,76.0,0.0,0.0,771.3,0.0,0.0,,,C,mm,km/h,mm
2386,2026-05-10,22:15:00,16.0,17.0,16.0,23.0,45.0,78.0,0.0,0.0,771.3,0.0,0.0,,,C,mm,km/h,mm
2387,2026-05-10,22:30:00,16.0,17.0,16.0,23.0,46.0,79.0,0.0,0.0,771.3,0.0,0.0,,,C,mm,km/h,mm
2388,2026-05-10,22:45:00,17.0,17.0,16.0,23.0,46.0,78.0,0.0,0.0,771.3,0.0,0.0,,,C,mm,km/h,mm
2389,2026-05-10,23:00:00,16.0,17.0,16.0,23.0,46.0,78.0,0.0,0.0,771.2,0.0,0.0,,,C,mm,km/h,mm
2390,2026-05-10,23:15:00,17.0,17.0,16.0,23.0,46.0,78.0,0.0,0.0,771.1,0.0,0.0,,,C,mm,km/h,mm
2391,2026-05-10,23:30:00,16.0,17.0,16.0,23.0,46.0,79.0,0.0,0.0,771.1,0.0,0.0,,,C,mm,km/h,mm
2392,2026-05-10,23:45:00,16.0,16.0,16.0,23.0,46.0,79.0,0.0,0.0,770.9,0.0,0.0,,,C,mm,km/h,mm
2393,2026-05-11,00:15:00,16.0,16.0,16.0,23.0,46.0,80.0,0.0,0.0,770.8,0.0,0.0,,,C,mm,km/h,mm
2394,2026-05-11,00:30:00,16.0,16.0,16.0,23.0,46.0,84.0,0.0,0.0,770.7,0.0,0.0,,,C,mm,km/h,mm
2395,2026-05-11,00:45:00,15.0,16.0,15.0,23.0,46.0,84.0,0.0,0.0,770.5,0.0,0.0,,,C,mm,km/h,mm
2396,2026-05-11,01:00:00,15.0,15.0,15.0,23.0,47.0,84.0,0.0,0.0,770.4,0.0,0.0,,,C,mm,km/h,mm
2397,2026-05-11,01:15:00,15.0,15.0,15.0,23.0,47.0,85.0,0.0,0.0,770.4,0.0,0.0,,,C,mm,km/h,mm
2398,2026-05-11,01:30:00,15.0,15.0,15.0,23.0,47.0,85.0,0.0,0.0,770.3,0.0,0.0,,,C,mm,km/h,mm
2399,2026-05-11,01:45:00,15.0,15.0,15.0,23.0,47.0,84.0,0.0,0.0,770.2,0.0,0.0,,,C,mm,km/h,mm
2400,2026-05-11,02:00:00,15.0,15.0,15.0,23.0,47.0,83.0,0.0,0.0,770.1,0.0,0.0,,,C,mm,km/h,mm
2401,2026-05-11,02:15:00,16.0,16.0,15.0,23.0,47.0,82.0,0.0,0.0,770.0,0.0,0.0,,,C,mm,km/h,mm
2402,2026-05-11,02:30:00,16.0,16.0,16.0,23.0,47.0,82.0,0.0,0.0,769.9,0.0,0.0,,,C,mm,km/h,mm
2403,2026-05-11,02:45:00,15.0,16.0,15.0,23.0,47.0,82.0,0.0,0.0,769.8,0.0,0.0,,,C,mm,km/h,mm
2404,2026-05-11,03:00:00,15.0,15.0,15.0,23.0,47.0,83.0,0.0,0.0,769.7,0.0,0.0,,,C,mm,km/h,mm
2405,2026-05-11,03:15:00,15.0,15.0,15.0,23.0,47.0,84.0,0.0,0.0,769.7,0.0,0.0,,,C,mm,km/h,mm
2406,2026-05-11,03:30:00,14.0,15.0,14.0,23.0,47.0,86.0,0.0,0.0,769.5,0.0,0.0,,,C,mm,km/h,mm
2407,2026-05-11,03:45:00,14.0,14.0,14.0,23.0,47.0,87.0,0.0,0.0,769.4,0.0,0.0,,,C,mm,km/h,mm
2408,2026-05-11,04:00:00,14.0,14.0,14.0,23.0,47.0,88.0,0.0,0.0,769.4,0.0,0.0,,,C,mm,km/h,mm
2409,2026-05-11,04:15:00,14.0,14.0,14.0,23.0,47.0,89.0,0.0,0.0,769.5,0.0,0.0,,,C,mm,km/h,mm
2410,2026-05-11,04:30:00,14.0,14.0,14.0,23.0,47.0,90.0,0.0,0.0,769.7,0.0,0.0,,,C,mm,km/h,mm
2411,2026-05-11,04:45:00,14.0,14.0,14.0,23.0,47.0,88.0,0.0,0.0,769.7,0.0,0.0,,,C,mm,km/h,mm
2412,2026-05-11,05:00:00,15.0,15.0,14.0,23.0,47.0,85.0,0.0,0.0,769.9,0.0,0.0,,,C,mm,km/h,mm
2413,2026-05-11,05:15:00,15.0,15.0,15.0,23.0,47.0,85.0,0.0,0.0,769.9,0.0,0.0,,,C,mm,km/h,mm
2414,2026-05-11,05:30:00,15.0,15.0,15.0,23.0,48.0,83.0,0.0,0.0,770.0,0.0,1.6,NNW,NNW,C,mm,km/h,mm
2415,2026-05-11,05:45:00,15.0,15.0,15.0,23.0,48.0,83.0,0.0,0.0,770.0,0.0,0.0,,,C,mm,km/h,mm
2416,2026-05-11,06:00:00,15.0,15.0,15.0,23.0,48.0,83.0,0.0,0.0,770.2,0.0,0.0,,,C,mm,km/h,mm
2417,2026-05-11,06:15:00,16.0,16.0,15.0,23.0,49.0,82.0,0.0,0.0,770.3,0.0,0.0,,,C,mm,km/h,mm
2418,2026-05-11,06:30:00,16.0,16.0,15.0,23.0,49.0,81.0,0.0,0.0,770.5,0.0,0.0,,,C,mm,km/h,mm
2419,2026-05-11,06:45:00,16.0,16.0,16.0,23.0,49.0,80.0,0.0,0.0,770.5,0.0,0.0,,,C,mm,km/h,mm
2420,2026-05-11,07:00:00,16.0,16.0,16.0,23.0,48.0,80.0,0.0,0.0,770.7,0.0,0.0,,,C,mm,km/h,mm
2421,2026-05-11,07:15:00,17.0,17.0,16.0,23.0,48.0,77.0,0.0,0.0,770.8,0.0,0.0,,,C,mm,km/h,mm
2422,2026-05-11,07:30:00,18.0,18.0,17.0,23.0,48.0,75.0,0.0,0.0,770.8,0.0,1.6,E,E,C,mm,km/h,mm
2423,2026-05-11,07:45:00,18.0,18.0,18.0,23.0,48.0,73.0,0.0,0.0,770.9,0.0,0.0,,,C,mm,km/h,mm
2424,2026-05-11,08:00:00,18.0,18.0,18.0,23.0,48.0,73.0,0.0,0.0,771.0,0.0,1.6,SE,NE,C,mm,km/h,mm
2425,2026-05-11,08:15:00,19.0,19.0,18.0,23.0,48.0,71.0,0.0,0.0,771.0,0.0,1.6,NE,NE,C,mm,km/h,mm
2426,2026-05-11,08:30:00,19.0,19.0,19.0,23.0,48.0,70.0,0.0,0.0,771.1,0.0,0.0,,,C,mm,km/h,mm
2427,2026-05-11,08:45:00,19.0,19.0,19.0,23.0,48.0,69.0,0.0,0.0,771.1,0.0,1.6,E,E,C,mm,km/h,mm
2428,2026-05-11,09:00:00,20.0,20.0,19.0,23.0,48.0,68.0,0.0,0.0,771.1,0.0,1.6,NW,ESE,C,mm,km/h,mm
2429,2026-05-11,09:15:00,20.0,20.0,20.0,23.0,48.0,65.0,0.0,0.0,771.1,0.0,3.2,NW,NNE,C,mm,km/h,mm
2430,2026-05-11,09:30:00,21.0,21.0,20.0,23.0,48.0,61.0,0.0,0.0,771.1,1.6,6.4,NW,NNW,C,mm,km/h,mm
2431,2026-05-11,09:45:00,21.0,21.0,21.0,23.0,46.0,61.0,0.0,0.0,771.1,0.0,4.8,ENE,ENE,C,mm,km/h,mm
2432,2026-05-11,10:00:00,23.0,23.0,21.0,23.0,40.0,57.0,0.0,0.0,771.0,0.0,6.4,NNW,WNW,C,mm,km/h,mm
2433,2026-05-11,10:15:00,23.0,23.0,23.0,23.0,37.0,57.0,0.0,0.0,770.8,1.6,6.4,SE,WNW,C,mm,km/h,mm
2434,2026-05-11,10:30:00,24.0,24.0,23.0,22.0,36.0,51.0,0.0,0.0,770.8,1.6,9.7,SSE,N,C,mm,km/h,mm
2435,2026-05-11,10:45:00,24.0,24.0,24.0,22.0,34.0,48.0,0.0,0.0,770.6,1.6,9.7,NNE,NNW,C,mm,km/h,mm
2436,2026-05-11,11:00:00,25.0,25.0,24.0,22.0,35.0,48.0,0.0,0.0,770.6,1.6,11.3,NNE,NNE,C,mm,km/h,mm
2437,2026-05-11,11:15:00,24.0,25.0,24.0,22.0,35.0,50.0,0.0,0.0,770.5,1.6,9.7,SE,SE,C,mm,km/h,mm
2438,2026-05-11,11:30:00,25.0,25.0,24.0,22.0,35.0,48.0,0.0,0.0,770.3,1.6,4.8,SSE,SE,C,mm,km/h,mm
2439,2026-05-11,11:45:00,24.0,25.0,24.0,22.0,35.0,48.0,0.0,0.0,770.1,1.6,12.9,NE,NNW,C,mm,km/h,mm
2440,2026-05-11,12:00:00,25.0,25.0,24.0,21.0,35.0,47.0,0.0,0.0,769.8,1.6,11.3,NNW,NNW,C,mm,km/h,mm
2441,2026-05-11,12:15:00,25.0,25.0,25.0,21.0,35.0,47.0,0.0,0.0,769.7,1.6,9.7,NW,NW,C,mm,km/h,mm
2442,2026-05-11,12:30:00,24.0,25.0,24.0,21.0,35.0,49.0,0.0,0.0,769.5,0.0,4.8,N,NNW,C,mm,km/h,mm
2443,2026-05-11,12:45:00,24.0,24.0,24.0,21.0,35.0,49.0,0.0,0.0,769.2,1.6,12.9,NNW,WSW,C,mm,km/h,mm
2444,2026-05-11,13:00:00,25.0,25.0,24.0,21.0,35.0,47.0,0.0,0.0,769.1,0.0,4.8,WNW,NE,C,mm,km/h,mm
2445,2026-05-11,13:15:00,25.0,25.0,25.0,21.0,35.0,44.0,0.0,0.0,769.0,3.2,12.9,NW,NNE,C,mm,km/h,mm
2446,2026-05-11,13:30:00,25.0,25.0,25.0,21.0,37.0,45.0,0.0,0.0,768.9,3.2,16.1,NNW,WNW,C,mm,km/h,mm
2447,2026-05-11,13:45:00,25.0,25.0,25.0,21.0,37.0,46.0,0.0,0.0,768.7,4.8,12.9,NW,WSW,C,mm,km/h,mm
2448,2026-05-11,14:00:00,25.0,26.0,25.0,21.0,37.0,45.0,0.0,0.0,768.7,4.8,11.3,NW,WNW,C,mm,km/h,mm
2449,2026-05-11,14:15:00,24.0,25.0,24.0,21.0,38.0,47.0,0.0,0.0,768.4,3.2,12.9,WNW,NNW,C,mm,km/h,mm
2450,2026-05-11,14:30:00,24.0,24.0,24.0,22.0,40.0,49.0,0.0,0.0,768.3,3.2,12.9,NW,N,C,mm,km/h,mm
2451,2026-05-11,14:45:00,23.0,24.0,23.0,22.0,41.0,52.0,0.0,0.0,768.3,1.6,12.9,NNE,WNW,C,mm,km/h,mm
2452,2026-05-11,15:00:00,22.0,23.0,22.0,22.0,42.0,54.0,0.0,0.0,768.3,3.2,12.9,NNE,WSW,C,mm,km/h,mm
2453,2026-05-11,15:15:00,23.0,23.0,22.0,22.0,42.0,54.0,0.0,0.0,768.0,3.2,11.3,NNE,NW,C,mm,km/h,mm
2454,2026-05-11,15:30:00,24.0,24.0,23.0,22.0,43.0,49.0,0.0,0.0,767.9,1.6,6.4,NNE,E,C,mm,km/h,mm
2455,2026-05-11,15:45:00,23.0,24.0,23.0,22.0,43.0,49.0,0.0,0.0,767.9,3.2,9.7,NE,NNE,C,mm,km/h,mm
2456,2026-05-11,16:00:00,23.0,23.0,23.0,23.0,43.0,53.0,0.0,0.0,767.9,4.8,14.5,NE,NNE,C,mm,km/h,mm
2457,2026-05-11,16:15:00,22.0,23.0,22.0,23.0,44.0,57.0,0.0,0.0,768.0,4.8,16.1,NNE,N,C,mm,km/h,mm
2458,2026-05-11,16:30:00,21.0,22.0,21.0,23.0,45.0,59.0,0.0,0.0,768.1,6.4,19.3,NNE,N,C,mm,km/h,mm
2459,2026-05-11,16:45:00,21.0,21.0,21.0,23.0,45.0,59.0,0.0,0.0,768.2,6.4,17.7,NNE,NNE,C,mm,km/h,mm
2460,2026-05-11,17:00:00,20.0,21.0,20.0,23.0,45.0,60.0,0.0,0.0,768.5,4.8,14.5,NNE,N,C,mm,km/h,mm
2461,2026-05-11,17:15:00,20.0,20.0,20.0,23.0,45.0,62.0,0.0,0.0,768.7,3.2,12.9,NNE,NE,C,mm,km/h,mm
2462,2026-05-11,17:30:00,20.0,20.0,20.0,23.0,45.0,64.0,0.0,0.0,768.7,0.0,6.4,NNE,NE,C,mm,km/h,mm
2463,2026-05-11,17:45:00,20.0,20.0,20.0,23.0,45.0,66.0,0.0,0.0,769.1,0.0,6.4,N,NNE,C,mm,km/h,mm
2464,2026-05-11,18:00:00,19.0,20.0,19.0,23.0,45.0,67.0,0.0,0.0,769.4,0.0,9.7,NE,ENE,C,mm,km/h,mm
2465,2026-05-11,18:15:00,19.0,20.0,19.0,23.0,45.0,68.0,0.0,0.0,769.4,1.6,8.0,NNW,NNE,C,mm,km/h,mm
2466,2026-05-11,18:30:00,19.0,19.0,19.0,23.0,46.0,68.0,0.0,0.0,769.7,1.6,9.7,NNW,NNE,C,mm,km/h,mm
2467,2026-05-11,18:45:00,19.0,19.0,19.0,23.0,46.0,68.0,0.0,0.0,769.8,6.4,19.3,NNE,N,C,mm,km/h,mm
2468,2026-05-11,19:00:00,19.0,19.0,19.0,23.0,46.0,69.0,0.0,0.0,770.1,3.2,12.9,NE,NNE,C,mm,km/h,mm
2469,2026-05-11,19:15:00,18.0,19.0,18.0,23.0,46.0,70.0,0.0,0.0,770.4,3.2,11.3,NE,NE,C,mm,km/h,mm
2470,2026-05-11,19:30:00,18.0,18.0,18.0,23.0,46.0,69.0,0.0,0.0,770.7,3.2,14.5,NNE,ENE,C,mm,km/h,mm
2471,2026-05-11,19:45:00,18.0,18.0,18.0,23.0,46.0,69.0,0.0,0.0,771.0,1.6,22.5,NNE,NW,C,mm,km/h,mm
2472,2026-05-11,20:00:00,18.0,18.0,18.0,23.0,46.0,69.0,0.0,0.0,771.1,1.6,11.3,NE,NNW,C,mm,km/h,mm
2473,2026-05-11,20:15:00,17.0,18.0,17.0,23.0,46.0,75.0,0.4,2.8,771.4,0.0,12.9,NE,NNE,C,mm,km/h,mm
2474,2026-05-11,20:30:00,16.0,17.0,16.0,23.0,46.0,79.0,0.0,0.8,771.7,0.0,3.2,WNW,NW,C,mm,km/h,mm
2475,2026-05-11,20:45:00,16.0,16.0,16.0,23.0,46.0,84.0,0.0,0.0,771.9,0.0,0.0,,,C,mm,km/h,mm
2476,2026-05-11,21:00:00,16.0,16.0,16.0,23.0,47.0,84.0,0.8,11.0,772.0,0.0,4.8,NNW,NNW,C,mm,km/h,mm
2477,2026-05-11,21:15:00,15.0,16.0,15.0,23.0,47.0,86.0,1.6,9.6,772.1,1.6,8.0,W,N,C,mm,km/h,mm
2478,2026-05-11,21:30:00,15.0,15.0,15.0,23.0,47.0,89.0,0.6,6.2,772.3,0.0,3.2,WNW,W,C,mm,km/h,mm
2479,2026-05-11,21:45:00,15.0,15.0,15.0,23.0,47.0,89.0,0.4,2.2,772.3,0.0,3.2,WNW,NW,C,mm,km/h,mm
2480,2026-05-11,22:00:00,15.0,15.0,15.0,23.0,48.0,90.0,0.2,1.2,772.4,0.0,3.2,WNW,WNW,C,mm,km/h,mm
